Name,Email,Department,Status,Join Date
John Doe,john@example.com,Engineering,Active,2024-01-15
Jane Smith,jane@example.com,Marketing,Active,2024-02-20
Bob Johnson,bob@example.com,Sales,Active,2024-03-10
Alice Williams,alice@example.com,Engineering,Active,2024-01-25
Charlie Brown,charlie@example.com,HR,Active,2024-04-05
Diana Prince,diana@example.com,Design,Active,2024-02-15
Eve Adams,eve@example.com,Engineering,On Leave,2024-01-30
Frank Miller,frank@example.com,Sales,Active,2024-03-22
Grace Lee,grace@example.com,Marketing,Active,2024-02-28
Henry Ford,henry@example.com,Operations,Active,2024-04-12
